From;To;ID 31103 - PM2.5
"09:30 23/11";"10:30 23/11";"24"
"10:30 23/11";"11:30 23/11";"17"
"11:30 23/11";"12:30 23/11";"11"
"12:30 23/11";"13:30 23/11";"12"
"13:30 23/11";"14:30 23/11";"13"
"14:30 23/11";"15:30 23/11";"16"
"15:30 23/11";"16:30 23/11";"19"
"16:30 23/11";"17:30 23/11";"22"
"17:30 23/11";"18:30 23/11";"24"
"18:30 23/11";"19:30 23/11";"25"
"19:30 23/11";"20:30 23/11";"24"
"20:30 23/11";"21:30 23/11";"29"
"21:30 23/11";"22:30 23/11";"33"
"22:30 23/11";"23:30 23/11";"39"
"23:30 23/11";"00:30 24/11";"32"
"00:30 24/11";"01:30 24/11";"32"
"01:30 24/11";"02:30 24/11";"29"
"02:30 24/11";"03:30 24/11";"34"
"03:30 24/11";"04:30 24/11";"31"
"04:30 24/11";"05:30 24/11";"30"
"05:30 24/11";"06:30 24/11";"29"
"06:30 24/11";"07:30 24/11";"27"
"07:30 24/11";"08:30 24/11";"24"
"08:30 24/11";"09:30 24/11";"23"
"09:30 24/11";"10:30 24/11";"22"
"10:30 24/11";"11:30 24/11";"22"
"11:30 24/11";"12:30 24/11";"21"
"12:30 24/11";"13:30 24/11";"21"
"13:30 24/11";"14:30 24/11";"22"
"14:30 24/11";"15:30 24/11";"21"
"15:30 24/11";"16:30 24/11";"20"
"16:30 24/11";"17:30 24/11";"21"
"17:30 24/11";"18:30 24/11";"20"
"18:30 24/11";"19:30 24/11";"21"
"19:30 24/11";"20:30 24/11";"23"
"20:30 24/11";"21:30 24/11";"22"
"21:30 24/11";"22:30 24/11";"25"
"22:30 24/11";"23:30 24/11";"28"
"23:30 24/11";"00:30 25/11";"29"
"00:30 25/11";"01:30 25/11";"31"
"01:30 25/11";"02:30 25/11";"28"
"02:30 25/11";"03:30 25/11";"30"
"03:30 25/11";"04:30 25/11";"38"
"04:30 25/11";"05:30 25/11";"41"
"05:30 25/11";"06:30 25/11";"29"
"06:30 25/11";"07:30 25/11";"24"
"07:30 25/11";"08:30 25/11";"26"
"08:30 25/11";"09:30 25/11";"26"
"09:30 25/11";"10:30 25/11";"25"
"10:30 25/11";"11:30 25/11";"27"
"11:30 25/11";"12:30 25/11";"29"
"12:30 25/11";"13:30 25/11";"27"
"13:30 25/11";"14:30 25/11";"26"
"14:30 25/11";"15:30 25/11";"25"
"15:30 25/11";"16:30 25/11";"22"
"16:30 25/11";"17:30 25/11";"23"
"17:30 25/11";"18:30 25/11";"27"
"18:30 25/11";"19:30 25/11";"25"
"19:30 25/11";"20:30 25/11";"29"
"20:30 25/11";"21:30 25/11";"28"
"21:30 25/11";"22:30 25/11";"30"
"22:30 25/11";"23:30 25/11";"32"
"23:30 25/11";"00:30 26/11";"30"
"00:30 26/11";"01:30 26/11";"29"
"01:30 26/11";"02:30 26/11";"29"
"02:30 26/11";"03:30 26/11";"29"
"03:30 26/11";"04:30 26/11";"29"
"04:30 26/11";"05:30 26/11";"30"
"05:30 26/11";"06:30 26/11";"27"
"06:30 26/11";"07:30 26/11";"27"
"07:30 26/11";"08:30 26/11";"28"
"08:30 26/11";"09:30 26/11";"28"
"09:30 26/11";"10:30 26/11";"28"
"10:30 26/11";"11:30 26/11";"29"
"11:30 26/11";"12:30 26/11";"30"
"12:30 26/11";"13:30 26/11";"34"
"13:30 26/11";"14:30 26/11";"33"
"14:30 26/11";"15:30 26/11";"38"
"15:30 26/11";"16:30 26/11";"30"
"16:30 26/11";"17:30 26/11";"27"
"17:30 26/11";"18:30 26/11";"28"
"18:30 26/11";"19:30 26/11";"28"
"19:30 26/11";"20:30 26/11";"32"
"20:30 26/11";"21:30 26/11";"34"
"21:30 26/11";"22:30 26/11";"33"
"22:30 26/11";"23:30 26/11";"32"
"23:30 26/11";"00:30 27/11";"35"
"00:30 27/11";"01:30 27/11";"32"
"01:30 27/11";"02:30 27/11";"33"
"02:30 27/11";"03:30 27/11";"30"
"03:30 27/11";"04:30 27/11";"26"
"04:30 27/11";"05:30 27/11";"24"
"05:30 27/11";"06:30 27/11";"23"
"06:30 27/11";"07:30 27/11";"18"
"07:30 27/11";"08:30 27/11";"13"
"08:30 27/11";"09:30 27/11";"15"
"09:30 27/11";"10:30 27/11";"20"
"10:30 27/11";"11:30 27/11";"19"
